trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2025-10-29 12:17:55,4133062410009195,merchant_20,food,707.93,first_20,last_20,M,street_20,city_0,state_20,51646,46.66335905539171,-104.52681307652804,841069,job_0,1967-12-30,TRANS_2220,1761720475,47.60663780302505,-100.31851795010952,0
2025-10-29 12:16:55,4373615005701404,merchant_21,entertainment,432.28,first_21,last_21,F,street_21,city_1,state_21,30909,27.932505327146337,-112.33556966220416,332069,job_1,1999-11-27,TRANS_2221,1761720415,25.39713939376138,-79.96121353183514,0
2025-10-29 12:15:55,4904731131618236,merchant_22,grocery,311.21,first_22,last_22,F,street_22,city_2,state_22,37406,38.20722086702899,-82.40229874102448,764033,job_2,1956-12-23,TRANS_2222,1761720355,28.160780499476452,-89.93845720778361,0
2025-10-29 12:14:55,4891161330282858,merchant_23,entertainment,339.71,first_23,last_23,M,street_23,city_3,state_23,32135,25.22092132651041,-92.5219665490945,987857,job_3,1968-10-02,TRANS_2223,1761720295,43.27343832927991,-85.82612686736861,0
2025-10-29 12:13:55,4616532807409777,merchant_24,shopping,425.36,first_24,last_24,F,street_24,city_4,state_24,56709,48.91890848669365,-101.17125767660265,70823,job_4,1960-09-27,TRANS_2224,1761720235,26.325086137421795,-88.54696330239393,0
2025-10-29 12:12:55,4165920501153705,merchant_25,travel,43.88,first_25,last_25,F,street_25,city_5,state_25,19751,35.80221881177779,-100.9044614953632,163959,job_5,2005-04-16,TRANS_2225,1761720175,45.94832058750545,-83.84333306563327,0
2025-10-29 12:11:55,4500729304123420,merchant_26,entertainment,777.04,first_26,last_26,F,street_26,city_6,state_26,38852,34.34380267127229,-89.14236799000771,698167,job_6,1979-01-16,TRANS_2226,1761720115,48.55813333271783,-119.58316908240488,0
2025-10-29 12:10:55,4545653212129678,merchant_27,food,770.54,first_27,last_27,F,street_27,city_7,state_27,13124,29.48894786035422,-94.57050464251361,206225,job_7,2006-07-08,TRANS_2227,1761720055,38.61870956389939,-108.5874935659732,0
2025-10-29 12:09:55,4895095439479395,merchant_28,food,255.9,first_28,last_28,M,street_28,city_8,state_28,66071,43.622973959103646,-105.85359058785508,106814,job_8,2007-05-31,TRANS_2228,1761719995,45.726762304791755,-76.90547934651545,1
2025-10-29 12:08:55,4922134919005358,merchant_29,travel,261.93,first_29,last_29,M,street_29,city_9,state_29,87685,28.592294308519882,-107.23915683308604,645720,job_9,2003-07-05,TRANS_2229,1761719935,44.410607898390595,-88.43210064319757,0
2025-10-29 12:07:55,4799009474008712,merchant_30,shopping,28.54,first_30,last_30,M,street_30,city_10,state_30,47117,38.675729971431004,-110.7022674396295,796333,job_10,1990-10-21,TRANS_2230,1761719875,41.40192553004522,-117.0251018912331,0
2025-10-29 12:06:55,4862206905055040,merchant_31,grocery,759.96,first_31,last_31,F,street_31,city_11,state_31,60082,42.1734404436049,-117.58507130697988,215562,job_11,2001-07-09,TRANS_2231,1761719815,30.408320344300904,-110.7342811891371,0
2025-10-29 12:05:55,4451935632218753,merchant_32,food,943.77,first_32,last_32,M,street_32,city_12,state_32,54274,36.63300662507906,-79.20930947223255,136008,job_12,1954-03-12,TRANS_2232,1761719755,26.71537362395587,-96.12518400207833,0
2025-10-29 12:04:55,4988714988871841,merchant_33,travel,887.68,first_33,last_33,F,street_33,city_13,state_33,62690,47.87922167158213,-114.2181040677843,19862,job_13,1965-07-17,TRANS_2233,1761719695,44.046778505229774,-116.57096812294941,0
2025-10-29 12:03:55,4425212508470617,merchant_34,food,53.25,first_34,last_34,F,street_34,city_14,state_34,62337,43.4931975197002,-83.30886333975596,619220,job_14,1993-04-24,TRANS_2234,1761719635,44.72433589479124,-79.07982370782989,0
2025-10-29 12:02:55,4418101873369993,merchant_35,shopping,14.37,first_35,last_35,F,street_35,city_15,state_35,61850,35.752905412192725,-80.40380251074177,576767,job_15,1964-01-27,TRANS_2235,1761719575,28.267294932872304,-85.99094239505186,0
2025-10-29 12:01:55,4884704994708942,merchant_36,grocery,41.89,first_36,last_36,M,street_36,city_16,state_36,60438,33.19660882096703,-115.3260847283386,125220,job_16,1998-04-05,TRANS_2236,1761719515,25.372934088392096,-99.05697977327993,0
2025-10-29 12:00:55,4495418313086841,merchant_37,travel,185.78,first_37,last_37,M,street_37,city_17,state_37,53157,40.49571950866314,-102.33969973187699,572252,job_17,1956-07-27,TRANS_2237,1761719455,33.873680161388826,-113.31555728958803,0
2025-10-29 11:59:55,4421423978888491,merchant_38,shopping,928.83,first_38,last_38,M,street_38,city_18,state_38,79622,48.25794026483904,-106.03923629910828,447504,job_18,2005-04-22,TRANS_2238,1761719395,30.304139393724384,-111.91996938249522,0
2025-10-29 11:58:55,4503684724151105,merchant_39,grocery,688.24,first_39,last_39,M,street_39,city_19,state_39,76100,40.66359507189636,-85.44047225528828,39273,job_19,2004-07-31,TRANS_2239,1761719335,48.10854620953599,-72.2439989531449,0
2025-10-29 11:57:55,4817689832436244,merchant_40,food,155.22,first_40,last_40,M,street_40,city_0,state_40,21029,33.50816026035303,-115.80431089921845,373722,job_20,1989-06-04,TRANS_2240,1761719275,29.868825823520684,-82.18612672931232,0
2025-10-29 11:56:55,4896908346662762,merchant_41,food,233.75,first_41,last_41,F,street_41,city_1,state_41,72240,38.46728643734183,-109.32689958921628,766036,job_21,1954-06-26,TRANS_2241,1761719215,33.68136295565235,-81.01357292077302,0
2025-10-29 11:55:55,4318377242279708,merchant_42,grocery,325.25,first_42,last_42,M,street_42,city_2,state_42,29862,28.07500824500961,-117.94093169611398,896935,job_22,2001-06-08,TRANS_2242,1761719155,40.22162512875897,-99.71170047156895,0
2025-10-29 11:54:55,4945841994357153,merchant_43,food,71.56,first_43,last_43,M,street_43,city_3,state_43,31827,38.93266935395354,-75.73720542166083,598754,job_23,1964-07-07,TRANS_2243,1761719095,30.5303573698026,-85.08597467811548,0
2025-10-29 11:53:55,4057834933594318,merchant_44,food,276.45,first_44,last_44,F,street_44,city_4,state_44,72569,34.44013447547752,-90.96137065227026,274146,job_24,2007-01-24,TRANS_2244,1761719035,34.88870333302306,-106.87860369258654,0
2025-10-29 11:52:55,4642030045981936,merchant_45,grocery,943.89,first_45,last_45,M,street_45,city_5,state_45,29241,36.01523100193265,-95.72765381620268,769092,job_25,1993-10-22,TRANS_2245,1761718975,38.276145007869474,-117.9285644474345,0
2025-10-29 11:51:55,4991483511957507,merchant_46,food,37.66,first_46,last_46,F,street_46,city_6,state_46,35701,35.42810865503733,-113.26537439649749,832350,job_26,1959-05-16,TRANS_2246,1761718915,49.26769181552923,-79.12901662771287,0
2025-10-29 11:50:55,4977287633797752,merchant_47,entertainment,641.81,first_47,last_47,F,street_47,city_7,state_47,52364,31.99722444939249,-81.62942708055377,744018,job_27,1998-07-16,TRANS_2247,1761718855,33.300216750749584,-84.32255984995028,1
2025-10-29 11:49:55,4581208865153828,merchant_48,food,621.76,first_48,last_48,M,street_48,city_8,state_48,10388,30.940136454931295,-112.55534872852529,318503,job_28,1990-04-12,TRANS_2248,1761718795,46.89436183327784,-99.11353384827332,1
2025-10-29 11:48:55,4030622983701222,merchant_49,travel,197.4,first_49,last_49,F,street_49,city_9,state_49,16451,32.14656550191435,-103.99351898716408,27153,job_29,1957-05-08,TRANS_2249,1761718735,31.428090090208745,-77.56159105671998,0
2025-10-29 11:47:55,4148258987462160,merchant_50,grocery,403.89,first_0,last_0,F,street_50,city_10,state_0,84118,25.97302978365455,-115.79835625343969,70787,job_0,1986-05-17,TRANS_2250,1761718675,36.68900589443679,-114.99593700313184,0
2025-10-29 11:46:55,4994402483274067,merchant_51,grocery,516.61,first_1,last_1,M,street_51,city_11,state_1,13563,28.760045234665853,-82.87024911035562,702014,job_1,2001-03-26,TRANS_2251,1761718615,47.98955443053847,-81.85625355063999,0
2025-10-29 11:45:55,4352518835122496,merchant_52,travel,776.41,first_2,last_2,M,street_52,city_12,state_2,17109,29.047289190325117,-96.72684293275546,734055,job_2,1959-08-10,TRANS_2252,1761718555,37.51432091106717,-109.33112191616229,0
2025-10-29 11:44:55,4258256615701288,merchant_53,food,673.68,first_3,last_3,M,street_53,city_13,state_3,73835,29.713787790451743,-98.58320482044451,253001,job_3,2006-07-10,TRANS_2253,1761718495,27.689459439506543,-105.56718431539556,0
2025-10-29 11:43:55,4182476972141549,merchant_54,entertainment,477.13,first_4,last_4,F,street_54,city_14,state_4,29992,43.38850375194278,-91.0690166180807,374269,job_4,2002-04-03,TRANS_2254,1761718435,25.02458717802993,-110.38934506564794,1
2025-10-29 11:42:55,4178127978021509,merchant_55,travel,675.94,first_5,last_5,M,street_55,city_15,state_5,89591,44.75694514733709,-81.37182197830259,891548,job_5,1957-03-15,TRANS_2255,1761718375,30.351125733882014,-76.90947852162779,0
2025-10-29 11:41:55,4671279819168874,merchant_56,shopping,509.11,first_6,last_6,M,street_56,city_16,state_6,18660,44.10450195252872,-83.58771390416581,482340,job_6,1959-09-28,TRANS_2256,1761718315,31.647742540685762,-78.42986492240152,0
2025-10-29 11:40:55,4078606084235133,merchant_57,shopping,552.21,first_7,last_7,F,street_57,city_17,state_7,15568,34.26659622053897,-93.77282952673154,454935,job_7,1999-09-20,TRANS_2257,1761718255,36.64055119581276,-72.51372700650393,0
2025-10-29 11:39:55,4587016513837703,merchant_58,grocery,568.1,first_8,last_8,F,street_58,city_18,state_8,63168,29.867298882758895,-71.97840817289456,691044,job_8,2005-12-22,TRANS_2258,1761718195,44.53501362045731,-102.57279408202218,0
2025-10-29 11:38:55,4252070385903875,merchant_59,entertainment,417.54,first_9,last_9,M,street_59,city_19,state_9,45698,26.596020819063277,-75.63183649462778,864015,job_9,1989-09-15,TRANS_2259,1761718135,47.766898391110814,-91.86231484170966,0
2025-10-29 11:37:55,4709284043209780,merchant_60,travel,614.29,first_10,last_10,F,street_60,city_0,state_10,43089,40.66585887930828,-92.54680784285614,943001,job_10,1955-03-24,TRANS_2260,1761718075,30.55470035686959,-119.54921334571567,0
2025-10-29 11:36:55,4308831055190341,merchant_61,travel,879.68,first_11,last_11,M,street_61,city_1,state_11,56683,48.65505365974502,-114.88723249263573,344506,job_11,1951-02-14,TRANS_2261,1761718015,41.736900583299295,-77.95441808861762,0
2025-10-29 11:35:55,4366453295565608,merchant_62,entertainment,749.75,first_12,last_12,M,street_62,city_2,state_12,42087,27.912289913800148,-112.70069976456182,862475,job_12,1949-10-12,TRANS_2262,1761717955,46.73340095768442,-105.65083275667962,0
2025-10-29 11:34:55,4678295230180946,merchant_63,food,267.84,first_13,last_13,F,street_63,city_3,state_13,31691,39.833293825307905,-100.01743664581589,830399,job_13,1946-10-24,TRANS_2263,1761717895,32.28283072628506,-104.2307179741932,0
2025-10-29 11:33:55,4791556943336024,merchant_64,entertainment,636.64,first_14,last_14,M,street_64,city_4,state_14,80998,45.97704945760781,-119.43984079650517,792031,job_14,1952-03-08,TRANS_2264,1761717835,46.545679659188295,-102.12470146138364,0
2025-10-29 11:32:55,4370259783559476,merchant_65,shopping,727.97,first_15,last_15,F,street_65,city_5,state_15,69615,43.264217994795715,-112.05370501718151,618962,job_15,1974-01-27,TRANS_2265,1761717775,26.24724440374401,-100.63355754049368,0
2025-10-29 11:31:55,4008310929114947,merchant_66,travel,411.62,first_16,last_16,M,street_66,city_6,state_16,76141,26.08729409906845,-84.29499536484488,197135,job_16,1958-12-13,TRANS_2266,1761717715,25.382374845021236,-71.44819105924279,0
2025-10-29 11:30:55,4644846315263741,merchant_67,travel,805.78,first_17,last_17,M,street_67,city_7,state_17,72947,32.230890651909355,-91.87701976061607,591330,job_17,1963-01-13,TRANS_2267,1761717655,31.967360305894793,-77.57260061921485,0
2025-10-29 11:29:55,4065998310962369,merchant_68,travel,971.09,first_18,last_18,F,street_68,city_8,state_18,33719,33.94763070792904,-84.38914180362303,147352,job_18,1980-09-13,TRANS_2268,1761717595,25.566200220281644,-90.01693773415053,0
2025-10-29 11:28:55,4436040901977772,merchant_69,food,992.7,first_19,last_19,M,street_69,city_9,state_19,81253,43.086233025657485,-86.05621116518367,379453,job_19,1954-04-01,TRANS_2269,1761717535,37.89307770080167,-92.00385775327477,0
2025-10-29 11:27:55,4010579030579568,merchant_70,grocery,592.24,first_20,last_20,M,street_70,city_10,state_20,67875,37.69190862344529,-100.15030090420018,665540,job_20,1954-01-23,TRANS_2270,1761717475,26.342693873620988,-118.82622630761678,0
2025-10-29 11:26:55,4344459159587697,merchant_71,travel,580.16,first_21,last_21,M,street_71,city_11,state_21,28977,31.67070652890957,-72.73298371163649,568729,job_21,1992-03-02,TRANS_2271,1761717415,44.919931043537616,-96.3034898316577,0
2025-10-29 11:25:55,4755683741171663,merchant_72,food,575.51,first_22,last_22,F,street_72,city_12,state_22,32508,37.344954554999504,-89.67957356265192,814254,job_22,1991-02-23,TRANS_2272,1761717355,39.84169059389183,-93.0854484551154,0
2025-10-29 11:24:55,4725947363135684,merchant_73,grocery,284.06,first_23,last_23,F,street_73,city_13,state_23,75856,32.55215520540923,-73.22337993648244,933419,job_23,1990-02-21,TRANS_2273,1761717295,34.726436534966275,-110.59229157662003,0
2025-10-29 11:23:55,4991703195414402,merchant_74,food,322.67,first_24,last_24,M,street_74,city_14,state_24,40393,41.94918420268679,-74.9863151398512,318561,job_24,1951-09-29,TRANS_2274,1761717235,41.764221382978334,-101.22693533922279,0
2025-10-29 11:22:55,4846108029121045,merchant_75,food,934.02,first_25,last_25,F,street_75,city_15,state_25,97212,41.68572236169737,-104.24588597320445,584360,job_25,2000-04-15,TRANS_2275,1761717175,47.575170027155934,-118.60020880170043,0
2025-10-29 11:21:55,4682561773243672,merchant_76,food,890.79,first_26,last_26,F,street_76,city_16,state_26,93945,31.87062047328697,-118.0597433551602,143397,job_26,1962-11-05,TRANS_2276,1761717115,34.53257928954522,-84.56965269720517,0
2025-10-29 11:20:55,4317642225131260,merchant_77,shopping,243.94,first_27,last_27,M,street_77,city_17,state_27,64484,26.18837829393545,-101.14140533777595,837201,job_27,1950-11-23,TRANS_2277,1761717055,42.327796290482965,-118.45074725004889,0
2025-10-29 11:19:55,4979856383069638,merchant_78,shopping,892.9,first_28,last_28,M,street_78,city_18,state_28,26374,25.284778292693435,-87.19272936796395,878479,job_28,1967-05-05,TRANS_2278,1761716995,40.00809430405816,-79.22013691911732,0
2025-10-29 11:18:55,4034350904907865,merchant_79,entertainment,28.28,first_29,last_29,F,street_79,city_19,state_29,24679,40.440755358202054,-74.57270731361211,467827,job_29,1950-11-22,TRANS_2279,1761716935,29.276607888011142,-106.3061770498267,0
2025-10-29 11:17:55,4123429598033141,merchant_80,entertainment,135.55,first_30,last_30,M,street_80,city_0,state_30,38508,27.814128622676165,-94.15335695049963,882104,job_0,2003-01-13,TRANS_2280,1761716875,31.030820542644115,-79.38041411362363,0
2025-10-29 11:16:55,4780893477777858,merchant_81,food,913.72,first_31,last_31,M,street_81,city_1,state_31,93428,30.629426828306,-104.61297719745198,642507,job_1,2001-07-06,TRANS_2281,1761716815,36.136901833564636,-104.53376312927446,0
2025-10-29 11:15:55,4142283626001206,merchant_82,food,977.3,first_32,last_32,F,street_82,city_2,state_32,38372,41.89495300297589,-101.45522055688683,740994,job_2,2001-04-25,TRANS_2282,1761716755,42.65189205371721,-83.52384638106321,1
2025-10-29 11:14:55,4246624198474835,merchant_83,entertainment,730.25,first_33,last_33,M,street_83,city_3,state_33,95858,45.78131601651907,-95.31678537466497,710864,job_3,1961-02-19,TRANS_2283,1761716695,37.57795734365969,-96.2227186356361,0
2025-10-29 11:13:55,4901399839730832,merchant_84,food,547.43,first_34,last_34,F,street_84,city_4,state_34,53575,34.82717327653673,-109.24373520887853,101739,job_4,1995-09-25,TRANS_2284,1761716635,27.140920831111643,-78.6116343727302,0
2025-10-29 11:12:55,4164457615276277,merchant_85,grocery,652.54,first_35,last_35,F,street_85,city_5,state_35,71345,35.91250772110771,-75.06996567254708,510401,job_5,1974-07-18,TRANS_2285,1761716575,25.322230290217178,-86.50212847891372,0
2025-10-29 11:11:55,4223641942470680,merchant_86,entertainment,536.37,first_36,last_36,M,street_86,city_6,state_36,64433,25.740802497097924,-91.48252316447811,401391,job_6,1956-02-02,TRANS_2286,1761716515,44.8560606160889,-84.97447379902061,0
2025-10-29 11:10:55,4901824857431563,merchant_87,travel,533.42,first_37,last_37,F,street_87,city_7,state_37,72831,49.972212897729506,-92.18509410648456,236121,job_7,1998-01-16,TRANS_2287,1761716455,29.145972207065633,-114.28582408606327,0
2025-10-29 11:09:55,4871806670833858,merchant_88,entertainment,450.79,first_38,last_38,M,street_88,city_8,state_38,46238,42.628032323128814,-92.49879202261336,34516,job_8,2005-01-01,TRANS_2288,1761716395,27.46862179714996,-103.3499041181949,0
2025-10-29 11:08:55,4555038440926745,merchant_89,shopping,492.07,first_39,last_39,M,street_89,city_9,state_39,84161,30.074755391011394,-86.81765945123772,916030,job_9,1996-12-13,TRANS_2289,1761716335,40.19658836816929,-103.28500431443429,0
2025-10-29 11:07:55,4698293928057819,merchant_90,travel,764.7,first_40,last_40,F,street_90,city_10,state_40,66955,32.983497939825575,-94.08403403079687,835801,job_10,1976-01-12,TRANS_2290,1761716275,31.867715406655307,-81.14854293234663,0
2025-10-29 11:06:55,4842707851199877,merchant_91,grocery,208.34,first_41,last_41,F,street_91,city_11,state_41,38889,28.600667341631933,-117.97445685658357,586154,job_11,1958-10-18,TRANS_2291,1761716215,47.58812963123957,-108.32392818350007,0
2025-10-29 11:05:55,4732541033378616,merchant_92,travel,362.03,first_42,last_42,F,street_92,city_12,state_42,38455,45.392730297698336,-95.01445625592727,187837,job_12,1989-04-30,TRANS_2292,1761716155,29.726683672836423,-91.29391438461944,0
2025-10-29 11:04:55,4224364588135302,merchant_93,entertainment,632.51,first_43,last_43,M,street_93,city_13,state_43,77220,45.956675798808696,-76.71511541082387,188112,job_13,1967-05-26,TRANS_2293,1761716095,46.05705270227291,-99.52227663177808,0
2025-10-29 11:03:55,4273384169708112,merchant_94,food,926.75,first_44,last_44,F,street_94,city_14,state_44,45948,25.0858923175902,-84.47776177964184,584050,job_14,2006-12-01,TRANS_2294,1761716035,32.020288854010076,-75.83607030317607,0
